	0.026816041	-0.92692393
	-0.0019021044	-0.0013735804	0.00083160107	-0.021297807
	-0.0024950058	0.0026448892	-0.00018699813	8.8371344e-05
	-4.3354216e-05	-0.0020407664	-0.0040446808	-0.0010749945
	5.7425603e-05	-2.2080438e-05	-1.9038515e-05	-5.8143634e-06
	-7.7395014e-06	3.6910416e-05	0.00051159105	0.00036429433
	-0.012916761	-2.8154038e-05	0.00026443918	-2.7570462e-05
	-1.6900621e-06	-4.7927421e-06	7.3737643e-07	2.8863553e-07
	-4.0723655e-06	-3.017646e-05	5.2673544e-05	0.0003519856
	-0.0064911784	0.0021392186	0.0001937337	-3.4413435e-05
	-2.5723287e-06	6.5912938e-07	5.0346148e-07	-3.3015747e-08
	-6.2409365e-08	4.1245966e-07	1.5333194e-06	-1.2317862e-05
	-4.9362347e-05	0.00011867587	0.00067887682	0.0009611423
	-5.3934325e-05	-1.0595834e-05	-1.2754082e-07	1.1781254e-08
	2.7893731e-08	1.5821358e-08
	1.1914628e-09	1.4329105e-10	-2.3777766e-08	-2.1533854e-08
	1.1358578e-06	1.9581751e-07	-4.1675459e-05	-1.4617511e-05
	0.0022309664	-3.8756142e-05	-6.9618345e-05	-2.2324406e-07
	4.1950628e-07	5.7554788e-08	-1.1889551e-09	-3.53614e-09
	-8.2808862e-10	-5.9080408e-11	1.0796611e-10	9.5291722e-10
	1.9538198e-10	-6.1274223e-08	5.5674078e-08	4.1724864e-06
	-7.6150228e-06	0.00010199814	-0.0015298843	-0.0002398137
	-1.2297003e-05	2.4002493e-06	2.5477001e-07	1.4017825e-08
	-3.4543998e-09	-2.4498872e-10	1.0454319e-10	3.7729509e-11
	1.6056403e-12	-6.4105167e-12	-3.4433844e-11	1.1660195e-10
	2.4694927e-09	-7.1633945e-09	-2.523393e-07	6.5909553e-07
	1.1449244e-05	-0.0001039246	-3.7514756e-05	-0.00018029654
	6.8481502e-06	1.0568649e-06	5.9734273e-08	-1.6353235e-08
	-2.4929742e-10	9.3831597e-11	2.6119895e-11	-5.445507e-13
	-2.3877988e-12
	-0.031182953	-0.02671906
	0.0087747441	0.013005395	0.0035300724	-0.0062481861
	-0.063137771	0.0092919804	0.0025529583	-0.00011274667
	-0.0011628233	-0.022713564	0.025446805	0.0076905292
	-0.0057470754	-0.00027757734	-2.7695466e-05	-8.6936571e-05
	0.00029791215	-0.0073635213	0.01238643	-0.0019826334
	0.00094912727	0.00074595781	-2.0836968e-06	-2.4441349e-07
	1.8895098e-05	-3.935034e-05	-0.00086701266	-0.0066934218
	-0.0087530112	-0.006045838	-0.00028073869	-0.00015402666
	-8.120455e-06	2.7808641e-06	-1.6070087e-07	7.2175626e-07
	-4.2326566e-06	2.5874636e-05	0.00019350293	-0.0027094304
	-0.0042480908	-0.000795921	0.00038313424	1.8661035e-05
	4.358606e-06	-5.9326667e-08	9.0037212e-08	1.8533379e-08
	-1.1340084e-08	3.9913797e-07	-2.5237665e-06	-1.4725746e-05
	0.00025630735	-0.00099880977	-0.0039447881	0.00021235982
	-6.5280826e-05	-2.2609515e-05	-7.8191717e-07	2.9775622e-07
	2.6208489e-08	-2.4522605e-09
	-9.4688756e-10	7.4282089e-09	-2.0132238e-08	-5.627093e-08
	-8.2592739e-07	-5.3158706e-06	5.2839769e-05	0.00040984133
	-0.0021011521	0.00015305071	4.9306523e-05	2.8537327e-06
	5.8972275e-07	7.0384695e-08	-5.4791545e-09	-2.7116875e-09
	1.2055499e-09	1.2795848e-11	-1.4592207e-10	1.1742974e-09
	6.0133823e-09	-2.8601193e-08	-2.9094724e-07	-1.7311716e-06
	-1.023083e-05	-0.00028649793	-0.0049002432	0.0004052551
	1.0008103e-05	-2.9927739e-07	1.7984489e-08	-6.7945686e-08
	-1.0248994e-09	5.9012163e-10	3.4339268e-10	-5.9481805e-11
	1.1500235e-13	1.2894718e-12	-7.5054941e-11	-4.1598798e-10
	3.3012317e-09	3.7894191e-08	4.4440626e-08	-3.0951392e-06
	-2.3223697e-05	0.00016652144	0.0025078653	0.00049955692
	-2.6732218e-05	-9.8841069e-07	-1.2162314e-07	-4.7114495e-09
	1.4875605e-09	2.6171302e-10	-4.5367095e-12	-4.6189701e-13
	1.7951671e-12
	-0.0030790844	0.019447009
	-0.0018766099	-0.012974957	-0.0040325636	0.012721467
	-0.056696258	0.048049075	0.012346833	0.00070558278
	-0.0050180918	0.0022252291	0.091226589	0.0056331556
	-0.0079549251	-0.0022723383	4.5976534e-05	0.0006222612
	0.00093661431	0.0027108056	-0.02852498	-0.0094862605
	0.0021663388	-0.00037471706	0.00015473337	-5.3310176e-06
	5.5284207e-05	-5.5003075e-06	-1.918029e-05	-0.00013010097
	-0.0154706	-0.0029927186	0.00032820777	-5.1951785e-05
	4.2214991e-05	-3.0696574e-07	2.3300873e-07	-6.3686723e-06
	-8.8193308e-07	5.0085601e-05	0.00020580813	-0.0003628492
	-0.0096677772	-0.004341026	0.00052956334	1.0096594e-05
	-2.1935093e-05	-2.8589845e-06	-4.4378305e-07	4.1439324e-08
	1.1015966e-07	4.0263112e-07	-4.9738973e-06	4.3109147e-06
	0.00020462285	0.00049326859	-0.0031211377	-0.0020151889
	0.00021767799	1.3762401e-05	-6.657792e-07	-7.4338807e-08
	-1.554516e-07	1.996421e-08
	-3.2942193e-09	-6.3557433e-10	-2.859353e-09	2.8336997e-07
	-1.5495427e-06	-1.7792975e-05	3.263706e-05	0.00096750539
	-0.0050899407	0.00057190051	0.0001119937	-1.7025475e-05
	-1.8244769e-06	-4.734675e-09	4.9023592e-08	1.1153837e-08
	-8.4454553e-10	1.1867931e-10	-3.3783255e-11	-2.3425806e-09
	-9.184955e-09	9.7231571e-08	9.0490177e-07	-4.8090312e-06
	-3.6235261e-05	-4.4950001e-06	0.003183112	0.00068444023
	3.5664073e-06	-9.8827869e-06	3.4518065e-08	3.5826775e-08
	1.2617072e-08	-1.1282817e-09	-2.023292e-10	-1.9914043e-11
	-3.8331021e-12	1.4468103e-11	1.0394813e-10	1.1218623e-10
	-5.7755425e-09	-5.2754463e-08	4.0394823e-07	4.0194453e-06
	-3.4866976e-05	-0.00025756578	0.0037141418	-0.00010762721
	-4.6019711e-05	-4.3949083e-06	4.07811e-07	6.3462033e-08
	3.0235239e-10	-9.4692244e-10	-1.7529483e-11	1.9657495e-12
	4.643257e-12
	0.046370671	-0.013988049
	0.00093799467	-0.15209445	0.00049818556	-0.035361894
	-0.086566614	-0.0067180397	0.02868816	-0.0016778773
	0.006399128	-0.0012325187	0.0019540632	0.041411994
	0.0022393446	-0.0057387179	0.00040387852	-0.00029059329
	0.0012358164	0.0068161971	0.0043449255	-0.0049282834
	0.0013079583	0.00038296474	1.2341267e-05	2.691345e-05
	2.1196568e-05	-0.00029843794	-0.0015904533	0.0012829373
	0.01385633	-0.0013689367	0.00057070596	0.00010581937
	-4.1207781e-05	1.3251294e-05	-2.9083467e-06	7.025345e-07
	3.0150999e-05	5.5506245e-05	-0.00060854959	-0.0007603891
	0.017855155	-0.0012889074	-0.00012816734	2.1303984e-05
	-1.5210133e-06	-1.5919966e-06	-1.7457298e-06	6.8543108e-08
	2.4988861e-07	-1.7519856e-06	-3.0296346e-06	5.2981812e-05
	1.0968616e-05	-0.0012757211	0.014369918	-0.0017753757
	-0.00022891959	-1.8488089e-05	5.0140784e-06	8.4988388e-07
	1.7769537e-08	-8.7680671e-08
	-1.2161889e-09	-9.9599892e-09	7.0799487e-08	-1.2974324e-07
	-5.2135082e-06	2.0560112e-05	0.00024711685	-0.00034819393
	0.009430736	-0.0038958901	2.968477e-05	1.8489852e-05
	2.0905905e-06	-1.943513e-07	-3.8574692e-08	9.2347868e-09
	1.3216992e-09	1.6116873e-10	2.7062855e-10	-6.5815674e-10
	4.7942072e-09	2.4557389e-07	-9.8523454e-07	-1.2531871e-05
	8.4819754e-05	-0.00012762534	-0.0034762786	-0.0023027051
	0.00016243871	2.1461077e-06	7.8076169e-09	-1.3555759e-07
	-1.3372472e-08	9.5879464e-10	-2.492317e-10	1.207742e-10
	-1.992932e-12	-3.2832419e-12	1.0163134e-10	5.8666995e-11
	-7.8517473e-09	5.3271106e-08	1.1385062e-06	-5.6730457e-06
	-5.3552914e-05	0.00050078701	-0.01331695	-0.00011787226
	0.00018065904	-6.4101087e-06	-5.8288789e-07	-1.1333187e-08
	2.8616453e-09	7.9315118e-10	2.9416869e-11	1.5829183e-11
	-2.791401e-12
	0.031092471	0.031637196
	-0.018531995	-0.015703994	-0.006845778	0.0050522606
	0.069353281	-0.001351079	-0.0070544099	0.00029010518
	0.0012553129	0.031393835	-0.023239198	-0.012859034
	0.0074226819	0.00060506133	4.7548831e-05	7.7480848e-05
	-4.9803825e-05	0.01378024	-0.016409928	0.00041073065
	-0.0022620374	-0.001286925	-9.1758522e-06	-1.7102952e-06
	-2.4844204e-05	6.6196495e-05	0.0015239415	0.012613836
	0.013461235	0.009387409	0.00083649322	0.00033219967
	1.7323136e-05	-5.1297659e-06	5.3007735e-07	-2.5427462e-06
	2.4218237e-06	-7.0796179e-05	-9.8020744e-05	0.0063126765
	0.0066390556	0.0021882413	-0.00069375792	-5.6383368e-05
	-9.9551411e-06	1.5977889e-07	-2.988448e-07	-5.6284396e-08
	6.9544372e-08	-6.1965949e-07	4.0757151e-06	1.2017895e-05
	-0.00051233893	0.0029605722	0.010512774	0.00034984315
	0.0002359202	4.9564954e-05	4.9852324e-07	-9.780276e-07
	-1.6496605e-08	1.0130894e-08
	2.1090626e-09	-2.0194111e-08	5.8798405e-08	3.2532929e-07
	2.7815111e-06	5.0706853e-07	-0.00021488348	-0.00056405991
	0.0083185269	-0.0003538112	-0.00013363979	-1.170904e-05
	-2.4190161e-06	-1.6142808e-07	4.4764924e-08	7.0253299e-09
	-2.9529572e-09	-1.175578e-11	4.4861263e-10	-4.8329101e-09
	-2.2477093e-08	9.1858085e-08	1.9479953e-06	9.1102617e-06
	-4.6691306e-05	0.00058030866	0.017389029	-0.001380652
	-3.5937923e-05	-4.6296035e-06	-2.5962801e-08	2.5673992e-07
	8.9764036e-09	-2.5138392e-09	-1.1215837e-09	1.410085e-10
	7.102696e-14	-2.2523317e-12	3.1410453e-10	9.0848718e-10
	-1.2502558e-08	-1.2745953e-07	-8.5833801e-08	1.2725363e-05
	7.4956289e-05	-0.00055747988	-0.0064142347	-0.0018876201
	6.2556559e-05	1.713332e-06	7.6432285e-07	4.875284e-08
	-5.7626942e-09	-1.2254857e-09	-1.8153235e-11	-1.05263e-12
	-2.8202427e-12
	-0.012438902	-0.023194632
	-0.0060382329	0.035568104	0.003715605	-0.014816247
	0.081712038	-0.044136756	-0.023603308	-0.00077616204
	0.0063855356	-0.0025947448	-0.12512417	-0.010379457
	0.010034032	0.0041704464	-9.0910123e-05	-0.00087101338
	-0.0011923926	-0.0072145972	0.042962422	0.016259543
	-0.0034997352	0.00065637795	-0.0002443824	5.8019767e-06
	-0.0001245419	4.1451965e-05	0.00075006763	0.00081454712
	0.021705886	0.0067237452	-0.0010616647	0.00013034724
	-6.0670426e-05	-5.1289899e-06	9.6560126e-08	1.4266985e-05
	-4.5711948e-06	-0.00015963203	-0.00035772877	0.0011012255
	0.01098188	0.010269945	-0.0011048431	3.6776556e-05
	3.9454813e-05	3.603765e-06	1.356898e-06	-1.3738098e-07
	-2.3151265e-07	-3.0119006e-07	1.1543508e-05	-3.1179421e-05
	-0.0005004262	-0.00043178886	-0.0032415366	0.0082187897
	-0.00038742212	-3.3993367e-05	-5.9112779e-06	1.1471191e-07
	5.4954699e-07	-5.5337342e-08
	9.3246488e-09	-4.1198008e-09	-2.1541692e-08	-5.2462394e-07
	6.2001545e-06	3.7651694e-05	-0.00019876613	-0.0022338281
	0.015764968	0.0032425762	-0.00052094652	2.6839986e-05
	3.188583e-06	3.8634862e-07	-8.0905773e-08	-3.3998344e-08
	2.1318104e-09	-2.8349197e-10	2.6676879e-10	5.3734957e-09
	8.163427e-09	-3.2847345e-07	-1.238796e-06	2.1643942e-05
	1.1187233e-05	-0.00039494564	0.0050910806	-0.00018075655
	-0.00041050519	3.1693312e-05	4.3621603e-07	1.0744156e-07
	-3.5705017e-08	-2.9712514e-10	6.569088e-10	4.6297161e-11
	7.9129007e-12	-4.6835364e-11	-1.7396965e-10	1.1521847e-10
	1.4444104e-08	7.012959e-08	-1.273992e-06	-3.0703208e-06
	0.00011862932	0.0002975328	-0.0022752014	2.7900248e-05
	-0.00010158769	3.2033029e-05	-7.9156899e-07	-1.3908002e-07
	-1.4856415e-08	1.8522263e-09	1.8478729e-10	-4.0192675e-13
	-1.1264544e-11
	-0.053140664	-0.00044422947
	-0.0087261819	0.1985316	0.007838083	0.042333654
	0.087268644	-0.010222144	-0.025939569	-0.00012295308
	-0.0095456714	0.0070133461	-0.041571403	-0.057470887
	0.0020881602	0.0096254877	-0.00045925503	4.9925003e-05
	-0.0032949909	-0.0081517492	-0.038993949	0.029260048
	-0.0017624078	-0.00093586856	-0.00013645264	-5.7564308e-05
	1.271271e-05	0.00063807283	0.0016278287	-0.0022917578
	-0.013800606	0.022237676	-0.0032907317	-0.00047616049
	8.4059868e-05	-3.9695042e-06	6.0757352e-06	-4.4229083e-06
	-6.0007497e-05	6.3479926e-05	0.0010473987	-0.0023816014
	-0.021116275	0.0027531735	-0.0020031625	3.2740499e-05
	2.3930244e-05	8.1447309e-06	2.9311722e-06	-1.0880877e-07
	-6.4414571e-07	2.996454e-06	-3.542026e-06	-4.1071586e-05
	0.00062577136	0.00020192097	-0.058851028	0.0018339529
	9.355231e-05	0.00020773957	-5.2817659e-06	-2.4672662e-06
	-5.7819529e-07	2.2671679e-07
	4.7117867e-09	5.1168107e-08	-1.4068924e-07	3.1596681e-07
	5.0506961e-06	-8.8121348e-05	-0.00014968079	0.0027559874
	-0.058267408	0.016934498	-3.5690928e-05	1.7697426e-05
	-9.0256698e-06	-4.8482942e-07	2.1727874e-09	1.2951932e-08
	-8.7288233e-10	-8.1890044e-10	-2.3281811e-09	3.4697218e-09
	1.5901428e-08	-3.5532659e-07	3.3331287e-06	-7.9433633e-06
	-0.00036952412	0.0024609581	0.0036291822	0.015763758
	-0.0008691309	9.0358795e-06	-5.1622515e-06	1.4104003e-07
	7.5171546e-08	7.0394737e-09	-7.4074234e-10	-3.9109228e-10
	2.1902842e-11	5.3006518e-11	-6.1573493e-10	-2.8949951e-09
	2.2159725e-08	-2.6746014e-09	-5.5152053e-07	1.459991e-05
	-0.0001144922	-0.0016268176	0.044635488	0.0059119511
	-0.0011689759	4.1632038e-05	-1.2077517e-06	2.6457056e-07
	2.1968051e-08	-3.331967e-09	-7.0780162e-10	-9.7109566e-12
	4.5131376e-12
	-0.02106667	-0.017107419
	0.019409486	0.012369319	0.0071842135	-0.0032739314
	-0.055365482	-0.0040417981	0.007644078	-0.00037948231
	-0.00068255276	-0.025511413	0.0090995018	0.012415406
	-0.005744267	-0.0006141034	-3.4472538e-05	-6.6007908e-05
	-9.2672759e-05	-0.012641375	0.010953713	0.0020334997
	0.0023223399	0.0012056698	7.3476442e-06	2.4061203e-06
	1.9749665e-05	-6.6744866e-05	-0.0014352769	-0.012078304
	-0.014011715	-0.0074638709	-0.00099576039	-0.00033831807
	-2.3058251e-05	5.8072712e-06	-6.1895646e-07	3.2754141e-06
	8.1856571e-07	7.7512821e-05	-6.2025278e-05	-0.0067277658
	-0.0081905713	-0.0016913219	0.00061969047	6.2972875e-05
	9.6776597e-06	1.629793e-07	2.9742181e-07	6.7964973e-08
	-1.0431033e-07	5.6573738e-07	-3.1941543e-06	-2.1424764e-06
	0.00048757849	-0.0035291611	-0.013198018	-8.3782369e-05
	-0.00036601695	-5.404434e-05	5.360781e-07	1.2699271e-06
	-2.3220132e-08	-9.8103e-09
	-2.2893258e-09	2.3059627e-08	-7.3923795e-08	-4.748835e-07
	-3.3917858e-06	7.1939844e-06	0.0002763976	0.00040521099
	-0.011976893	0.00086393545	7.8178021e-05	1.8921013e-05
	3.3815436e-06	1.7310194e-07	-7.2113566e-08	-7.3985702e-09
	3.1784412e-09	1.3468634e-11	-5.1491951e-10	6.6124143e-09
	2.8602732e-08	-1.3267764e-07	-2.9183588e-06	-1.14503e-05
	9.2777711e-05	-0.00053355703	-0.023544016	0.0022025267
	8.3232749e-06	1.1854381e-05	-5.5848187e-08	-3.4528553e-07
	-1.3855685e-08	3.5581416e-09	1.3907766e-09	-1.57972e-10
	-1.0600173e-12	2.3336511e-12	-4.2913534e-10	-7.7854403e-10
	1.6432779e-08	1.5461173e-07	2.5028103e-08	-1.6917793e-05
	-7.5667908e-05	0.00072381397	0.0065974132	0.0029453718
	-0.00010617147	1.1855858e-06	-1.2888463e-06	-7.74136e-08
	7.3988417e-09	1.7509131e-09	3.755169e-11	6.417559e-12
	2.5370797e-12
	0.019586078	0.013821873
	0.014521286	-0.034015578	-0.0017648585	0.01078973
	-0.063150904	0.025385848	0.023100462	0.00044365245
	-0.0046065914	0.0018356204	0.11139544	0.0068418538
	-0.0075957122	-0.0039436869	9.2189169e-05	0.00064061547
	0.0010028339	0.0080991683	-0.026843624	-0.019461292
	0.0034264104	-0.0005737991	0.00020169418	-2.6925758e-06
	0.00013353065	-6.9979736e-05	-0.0011288629	-0.0008603158
	-0.012608611	-0.011129943	0.0017707867	-0.00014670439
	3.9646008e-05	8.7587591e-06	-5.0154959e-07	-1.5048425e-05
	9.8956096e-06	0.00019292929	0.00028756471	-0.0013518824
	-0.0034952483	-0.013406368	0.0015714829	-0.00011300273
	-3.9146569e-05	-1.4989433e-06	-1.6595889e-06	1.7395027e-07
	2.2039465e-07	-1.0314527e-07	-1.1938855e-05	5.0374044e-05
	0.00053021002	-0.00010372277	0.013496961	-0.012809808
	0.00059677629	1.6745437e-06	1.251109e-05	2.5233118e-07
	-7.5461634e-07	6.3690317e-08
	-1.106872e-08	8.336858e-09	3.974426e-08	4.5039417e-07
	-8.4118491e-06	-3.5708845e-05	0.00029551278	0.0022658457
	-0.016232479	-0.0087355883	0.00090226871	-3.8439723e-05
	-4.3608533e-07	-6.9285185e-07	4.0583693e-08	4.4662807e-08
	-2.4854915e-09	2.9996647e-10	-3.729276e-10	-5.474347e-09
	1.6368048e-09	4.0695596e-07	5.1942672e-07	-2.9664371e-05
	4.6836936e-05	0.00067339715	-0.016192852	-0.0031300521
	0.00093230185	-5.1116192e-05	3.2672845e-07	-3.4696013e-07
	4.1898242e-08	3.5735916e-09	-1.032387e-09	-4.6233847e-11
	-7.3340102e-12	5.4518525e-11	1.3573526e-10	-3.2005765e-10
	-1.5533253e-08	-3.0041775e-08	1.5088643e-06	-2.240962e-06
	-0.00014805146	-0.00010183664	-0.0090765413	-0.0013782348
	0.00048182109	-6.2437834e-05	1.340129e-06	8.5641981e-08
	2.9843252e-08	-1.6373401e-09	-3.5134091e-10	6.8750824e-12
	1.2178331e-11
	0.047478077	0.016125691
	0.022336005	-0.16985826	-0.01425223	-0.030337734
	-0.034365607	0.011179486	0.02182451	0.0020290028
	0.0066248151	-0.0091397166	0.0922067	0.04301751
	-0.0038359176	-0.009976201	0.00026604543	0.00046306599
	0.0038206893	0.003238264	0.096614363	-0.049246243
	0.0010057902	0.00085365306	0.00035165468	5.90363e-05
	-6.357821e-05	-0.00063531016	-0.00022060885	0.0013451829
	0.041961233	-0.046368057	0.00502931	0.00065506809
	-5.3774589e-05	-2.3872672e-05	-6.1618947e-06	7.0119638e-06
	5.4761069e-05	-0.00021642608	-0.00078955078	0.0057119644
	0.036675982	-0.015195189	0.0044268552	-0.00010041174
	-3.823931e-05	-1.4495646e-05	-1.8401383e-06	8.0284963e-08
	7.3662196e-07	-2.4615633e-06	1.1650878e-05	-1.7611733e-05
	-0.0011919381	0.0019424995	0.092280814	-0.011714838
	0.0012452081	-0.00036192982	1.3547623e-06	2.8028144e-06
	1.1199156e-06	-3.1376057e-07
	-8.3422131e-09	-7.6770581e-08	1.4501877e-07	-3.5735135e-07
	-3.5346083e-07	0.00012574453	-0.00017525004	-0.0043839702
	0.087213096	-0.031932341	0.0010605072	-0.00010426942
	1.3273688e-05	1.1745698e-06	8.5701481e-08	-5.1001565e-08
	3.2263219e-09	1.3528072e-09	3.6797877e-09	-5.689827e-09
	-3.6065334e-08	2.6067098e-07	-4.1791541e-06	3.5365325e-05
	0.00052799905	-0.0042728994	-0.0023807217	-0.029194411
	0.0021107886	-8.3071062e-05	1.0258167e-05	-2.8875805e-08
	-9.9903144e-08	-1.5609798e-08	2.5363208e-09	2.3155865e-10
	-4.1628429e-11	-7.591486e-11	9.8603744e-10	5.2754694e-09
	-3.0263511e-08	-8.6443197e-08	-6.3857143e-07	-1.7159279e-05
	0.00030665575	0.002011702	-0.055075811	-0.01440129
	0.0023400388	-0.00012507052	5.7658082e-06	-4.3818337e-07
	-4.5829633e-08	4.5857637e-09	1.3200527e-09	-4.5244854e-11
	7.877412e-12
	0.0066108181	0.0010135416
	-0.0075588079	-0.0050190488	-0.0028502221	0.0010676773
	0.02019584	0.0021647836	-0.0029885803	0.00017096608
	0.00014191427	0.0086456129	0.00018614035	-0.0049243266
	0.0019142047	0.00023022244	8.7497564e-06	2.5842367e-05
	5.1510339e-05	0.0045160767	-0.0020127266	-0.0015221566
	-0.00086375247	-0.00044915122	-1.0950366e-06	-9.6587631e-07
	-6.6657553e-06	2.6370268e-05	0.00052743539	0.0044504186
	0.006817605	0.0021474483	0.00042399301	0.00012758839
	1.1001773e-05	-2.489615e-06	2.4609174e-07	-1.4337986e-06
	-9.7846412e-07	-3.0046182e-05	5.9032108e-05	0.0026415525
	0.0046890169	0.00017307366	-0.00020256135	-2.4698907e-05
	-3.3699331e-06	-2.008143e-07	-1.001283e-07	-2.8115445e-08
	4.8736358e-08	-2.1169264e-07	9.6518457e-07	-1.3495702e-06
	-0.00017598859	0.0014802759	0.0065190508	-0.00036326328
	0.00019615281	2.1233646e-05	-5.0479227e-07	-5.6512318e-07
	2.2537007e-08	3.0010885e-09
	9.0813043e-10	-9.3180681e-09	3.1853881e-08	2.1800879e-07
	1.4323177e-06	-4.7657263e-06	-0.00011688939	-0.000113834
	0.0062308203	-0.00072385189	1.0244218e-05	-1.0358484e-05
	-1.5214405e-06	-6.6579337e-08	3.5039804e-08	2.7062154e-09
	-1.2506538e-09	-7.2097854e-12	2.0443381e-10	-2.9435826e-09
	-1.2257441e-08	6.263463e-08	1.3480685e-06	4.6312316e-06
	-4.6886677e-05	0.0001987884	0.011057468	-0.0012922192
	2.5032277e-05	-7.68687e-06	8.6122759e-08	1.5363379e-07
	6.3133298e-09	-1.6572037e-09	-5.8506527e-10	6.5125649e-11
	7.4531068e-13	-1.1525557e-12	1.913232e-10	2.3129323e-10
	-7.0885422e-09	-6.4139661e-08	1.2297887e-08	7.4142665e-06
	2.6452077e-05	-0.00032790803	-0.0021054026	-0.0016323223
	7.1655561e-05	-2.2484052e-06	6.7763379e-07	3.4917678e-08
	-3.1718618e-09	-7.9659645e-10	-1.8028028e-11	-4.6920612e-12
	-9.5685001e-13
	-0.0093030575	-0.002468224
	-0.0093160571	0.009993135	0.00027343063	-0.003378998
	0.017078516	-0.005783354	-0.0087124945	-9.703291e-05
	0.0013972694	-0.00056742253	-0.044881328	-0.0004066684
	0.0024130726	0.0014483397	-3.5657261e-05	-0.00019239144
